measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Africa,Both,75 to 79,Major depressive disorder,Percent,2018,0.06808272533265218,0.08845408055469624,0.04999817765063017
Prevalence,Africa,Both,80 to 84,Major depressive disorder,Percent,2018,0.06970365770361295,0.09146191290543221,0.049532508129690955
Prevalence,Africa,Both,85 to 89,Major depressive disorder,Percent,2018,0.07076948945098689,0.08906697154975891,0.054154296397599735
Prevalence,Africa,Both,90 to 94,Major depressive disorder,Percent,2018,0.07338974723571647,0.0990823882580885,0.05364491445363319
Prevalence,Africa,Both,95 plus,Major depressive disorder,Percent,2018,0.0742936827877661,0.10915653646093781,0.04627515560667832
Prevalence,Africa,Both,15 to 19,Dysthymia,Percent,2018,0.008765793137382304,0.012980693874103812,0.00553845251723642
Prevalence,Africa,Both,20 to 24,Dysthymia,Percent,2018,0.015088035296176087,0.021827136559294073,0.009722556246808511
Prevalence,Africa,Both,25 to 29,Dysthymia,Percent,2018,0.01891816999136144,0.026562148105797555,0.012489027942680126
Prevalence,Africa,Both,30 to 34,Dysthymia,Percent,2018,0.020937324077853835,0.02906745304065542,0.015383353258450779
Prevalence,Africa,Both,35 to 39,Dysthymia,Percent,2018,0.022072512790266993,0.030299971072521466,0.01636769143487567
Prevalence,Africa,Both,40 to 44,Dysthymia,Percent,2018,0.022696010744090934,0.03217236190386563,0.015779879413500883
Prevalence,Africa,Both,45 to 49,Dysthymia,Percent,2018,0.02252212406316619,0.032181910467289215,0.015518864656988311
Prevalence,Africa,Both,50 to 54,Dysthymia,Percent,2018,0.02184573223039753,0.0303312661918168,0.01602281758407945
Prevalence,Africa,Both,55 to 59,Dysthymia,Percent,2018,0.020989059276248757,0.028754416754330055,0.015532180041733056
Prevalence,Africa,Both,60 to 64,Dysthymia,Percent,2018,0.019956074378138615,0.02838591778184532,0.01334994940708083
Prevalence,Africa,Both,65 to 69,Dysthymia,Percent,2018,0.01849148836363213,0.026264091790381333,0.012364796341086377
Prevalence,Africa,Both,70 to 74,Dysthymia,Percent,2018,0.01676695896919643,0.023279867692364467,0.011738934345052984
Prevalence,Africa,Both,75 to 79,Dysthymia,Percent,2018,0.014979296204876306,0.020530128814045423,0.010905552468034738
Prevalence,Africa,Both,80 to 84,Dysthymia,Percent,2018,0.013442990850387602,0.01953630611677271,0.009121624832937046
Prevalence,Africa,Both,85 to 89,Dysthymia,Percent,2018,0.012742908559302777,0.018229992462697873,0.00881242607556719
Prevalence,Africa,Both,90 to 94,Dysthymia,Percent,2018,0.012674959765154956,0.017775272946501646,0.008911428501240633
Prevalence,Africa,Both,95 plus,Dysthymia,Percent,2018,0.012919625885991035,0.020515017646311213,0.008275475814570147
Prevalence,Africa,Both,15 to 19,Bipolar disorder,Percent,2018,0.006898431873976952,0.010097256385562853,0.004394783263810108
Prevalence,Africa,Both,20 to 24,Bipolar disorder,Percent,2018,0.008828760944544317,0.012248765433546992,0.005989340201602662
Prevalence,Africa,Both,25 to 29,Bipolar disorder,Percent,2018,0.009072107674699235,0.012449052486435939,0.006452316391950169
Prevalence,Africa,Both,30 to 34,Bipolar disorder,Percent,2018,0.008793173929642727,0.011873431807367496,0.006219735060565924
Prevalence,Africa,Both,35 to 39,Bipolar disorder,Percent,2018,0.008783918352120744,0.011674242638028144,0.006482433834308645
Prevalence,Africa,Both,40 to 44,Bipolar disorder,Percent,2018,0.009020316188276745,0.01187539462292824,0.006474306525036775
Prevalence,Africa,Both,45 to 49,Bipolar disorder,Percent,2018,0.009172707994042273,0.012345196718219306,0.006601354838564456
Prevalence,Africa,Both,50 to 54,Bipolar disorder,Percent,2018,0.009139548218603603,0.012620123680322089,0.006434207966112536
Prevalence,Africa,Both,55 to 59,Bipolar disorder,Percent,2018,0.008772670065927435,0.011836590731462213,0.006507868582379466
Prevalence,Africa,Both,60 to 64,Bipolar disorder,Percent,2018,0.00814579484866044,0.010567997860764799,0.006105570611568286
Prevalence,Africa,Both,65 to 69,Bipolar disorder,Percent,2018,0.007240853601768945,0.009460836369892043,0.00527119896075596
Prevalence,Africa,Both,70 to 74,Bipolar disorder,Percent,2018,0.006139052144348732,0.008245777493791392,0.004376573398739392
Prevalence,Africa,Both,75 to 79,Bipolar disorder,Percent,2018,0.004963094863210554,0.006598267418949705,0.003547709909215573
Prevalence,Africa,Both,80 to 84,Bipolar disorder,Percent,2018,0.0038528224488253607,0.005246251513431791,0.0026975822670763476
Prevalence,Africa,Both,85 to 89,Bipolar disorder,Percent,2018,0.0030621043590498224,0.004294593356891028,0.002119630182859286
Prevalence,Africa,Both,90 to 94,Bipolar disorder,Percent,2018,0.00253068629658497,0.003585424878527698,0.0017250884845043549
Prevalence,Africa,Both,95 plus,Bipolar disorder,Percent,2018,0.0021825235622258995,0.0031530004882412057,0.001410742214855715
Prevalence,Africa,Both,15 to 19,Anxiety disorders,Percent,2018,0.047307520778192835,0.06385916286967012,0.03400439553448633
Prevalence,Africa,Both,20 to 24,Anxiety disorders,Percent,2018,0.050042149272897234,0.07016495935088934,0.0343627463035446
Prevalence,Africa,Both,25 to 29,Anxiety disorders,Percent,2018,0.05018913526495517,0.07202996940876663,0.0341304324623353
Prevalence,Africa,Both,30 to 34,Anxiety disorders,Percent,2018,0.0494435475912161,0.06796073668372853,0.035697463414467674
Prevalence,Africa,Both,35 to 39,Anxiety disorders,Percent,2018,0.048289493268104194,0.06307033611091081,0.03535666677373328
Prevalence,Africa,Both,40 to 44,Anxiety disorders,Percent,2018,0.04692801758113899,0.06476130476984529,0.0320840993149296
Prevalence,Africa,Both,45 to 49,Anxiety disorders,Percent,2018,0.04546273293748113,0.06265560734650273,0.031303649261861945
Prevalence,Africa,Both,50 to 54,Anxiety disorders,Percent,2018,0.04397102836493166,0.05830333658181021,0.03230425841384001
Prevalence,Africa,Both,55 to 59,Anxiety disorders,Percent,2018,0.042384600507047863,0.055754625300000867,0.032028149751696953
Prevalence,Africa,Both,60 to 64,Anxiety disorders,Percent,2018,0.04082321728522823,0.05585641633430227,0.030041826919299887
Prevalence,Africa,Both,65 to 69,Anxiety disorders,Percent,2018,0.03926646870529529,0.055968604496470814,0.028280777643254977
Prevalence,Africa,Both,70 to 74,Anxiety disorders,Percent,2018,0.03763822845184235,0.053542961221784605,0.027598798057741417
Prevalence,Africa,Both,75 to 79,Anxiety disorders,Percent,2018,0.03595648246623794,0.048716684422940866,0.027173484231852178
Prevalence,Africa,Both,80 to 84,Anxiety disorders,Percent,2018,0.03407492034831785,0.046053729101694155,0.025089008172631416
Prevalence,Africa,Both,85 to 89,Anxiety disorders,Percent,2018,0.03103062425268992,0.041487035575699924,0.02215864378207763
Prevalence,Africa,Both,90 to 94,Anxiety disorders,Percent,2018,0.0272968717832232,0.03704970316194475,0.019022676380095846
Prevalence,Africa,Both,95 plus,Anxiety disorders,Percent,2018,0.023326673963049542,0.03299163505741938,0.015250452469221557
Prevalence,Africa,Both,15 to 19,Major depressive disorder,Percent,2019,0.024923216775840133,0.036228113796188524,0.016912453107326576
Prevalence,Africa,Both,20 to 24,Major depressive disorder,Percent,2019,0.0355649735414762,0.04964211672361299,0.023496337104909466
Prevalence,Africa,Both,25 to 29,Major depressive disorder,Percent,2019,0.03674897282202573,0.050782601984419945,0.02536209499449928
Prevalence,Africa,Both,30 to 34,Major depressive disorder,Percent,2019,0.03830408754923376,0.05454589138150341,0.025511786784737926
Prevalence,Africa,Both,35 to 39,Major depressive disorder,Percent,2019,0.0411966327178938,0.0532303787368498,0.030268727214377667
Prevalence,Africa,Both,40 to 44,Major depressive disorder,Percent,2019,0.0445406592345829,0.059675370352616226,0.031206287810183243
Prevalence,Africa,Both,45 to 49,Major depressive disorder,Percent,2019,0.048433417478998375,0.06104659908311581,0.03678746946937845
Prevalence,Africa,Both,50 to 54,Major depressive disorder,Percent,2019,0.05226799124318686,0.06514065346419892,0.04067165553624285
Prevalence,Africa,Both,55 to 59,Major depressive disorder,Percent,2019,0.05608027412781492,0.0716037301019226,0.04181430423590834
Prevalence,Africa,Both,60 to 64,Major depressive disorder,Percent,2019,0.05934370953390524,0.07534257180646911,0.043991680051266496
Prevalence,Africa,Both,65 to 69,Major depressive disorder,Percent,2019,0.06208908977719199,0.07542293261087461,0.049908181635515546
Prevalence,Africa,Both,70 to 74,Major depressive disorder,Percent,2019,0.06513496432733644,0.0807016930097676,0.05243992947725251
Prevalence,Africa,Both,75 to 79,Major depressive disorder,Percent,2019,0.06791586536231356,0.08916101766870926,0.04916265919562716
Prevalence,Africa,Both,80 to 84,Major depressive disorder,Percent,2019,0.06964593750560581,0.0916375538098393,0.048658571168122604
Prevalence,Africa,Both,85 to 89,Major depressive disorder,Percent,2019,0.0708171357757505,0.08994699234080425,0.05366382880181874
Prevalence,Africa,Both,90 to 94,Major depressive disorder,Percent,2019,0.07337922680440388,0.09963881693582063,0.05327770506640587
Prevalence,Africa,Both,95 plus,Major depressive disorder,Percent,2019,0.07470151701577771,0.11042350456354424,0.04658668289982582
Prevalence,Africa,Both,15 to 19,Dysthymia,Percent,2019,0.008773843697720128,0.01299066911129319,0.005544068419304064
Prevalence,Africa,Both,20 to 24,Dysthymia,Percent,2019,0.015109574003891438,0.021857787693650935,0.009737558937919598
Prevalence,Africa,Both,25 to 29,Dysthymia,Percent,2019,0.018941819872658663,0.02659257573311231,0.012507875374937265
Prevalence,Africa,Both,30 to 34,Dysthymia,Percent,2019,0.02095735100185273,0.029090500366445834,0.015402100659233838
Prevalence,Africa,Both,35 to 39,Dysthymia,Percent,2019,0.02208521754253718,0.030316336090673537,0.016377175718589012
Prevalence,Africa,Both,40 to 44,Dysthymia,Percent,2019,0.02270542224820129,0.03218909311916684,0.015784544512761088
Prevalence,Africa,Both,45 to 49,Dysthymia,Percent,2019,0.022538145100253374,0.032206421938903794,0.015530235699274118
Prevalence,Africa,Both,50 to 54,Dysthymia,Percent,2019,0.02185574575089367,0.03033604646362479,0.016034614870150257
Prevalence,Africa,Both,55 to 59,Dysthymia,Percent,2019,0.020995328015010608,0.02876629613572532,0.015535315750830411
Prevalence,Africa,Both,60 to 64,Dysthymia,Percent,2019,0.019964336905044892,0.028394565050854987,0.013359416491589471
Prevalence,Africa,Both,65 to 69,Dysthymia,Percent,2019,0.018499487143267178,0.026280371898281266,0.01237208311485022
Prevalence,Africa,Both,70 to 74,Dysthymia,Percent,2019,0.016761698280807143,0.023281859326906115,0.011726822252677875
Prevalence,Africa,Both,75 to 79,Dysthymia,Percent,2019,0.014979886567525587,0.02052265379689655,0.010908895215910782
Prevalence,Africa,Both,80 to 84,Dysthymia,Percent,2019,0.013448599535958547,0.019528455087668834,0.009128782902857801
Prevalence,Africa,Both,85 to 89,Dysthymia,Percent,2019,0.012745537553977847,0.018235260703754703,0.008813746406492866
Prevalence,Africa,Both,90 to 94,Dysthymia,Percent,2019,0.012667503278015725,0.017768340465627107,0.008906981816404192
Prevalence,Africa,Both,95 plus,Dysthymia,Percent,2019,0.012928795936294476,0.02052207724691975,0.008282020801320844
Prevalence,Africa,Both,15 to 19,Bipolar disorder,Percent,2019,0.006894640684190609,0.010093427791244476,0.004391180525655731
Prevalence,Africa,Both,20 to 24,Bipolar disorder,Percent,2019,0.008816454729345021,0.012240379101087424,0.00598015857057235
Prevalence,Africa,Both,25 to 29,Bipolar disorder,Percent,2019,0.009061998970294236,0.012436028130712339,0.006443865172396951
Prevalence,Africa,Both,30 to 34,Bipolar disorder,Percent,2019,0.008785486653149306,0.011865469037370398,0.0062134277864992924
Prevalence,Africa,Both,35 to 39,Bipolar disorder,Percent,2019,0.008781498255009203,0.011669393875414751,0.006479441872255786
Prevalence,Africa,Both,40 to 44,Bipolar disorder,Percent,2019,0.009021295884541277,0.011877719797866861,0.006473232159300806
Prevalence,Africa,Both,45 to 49,Bipolar disorder,Percent,2019,0.009168427468210073,0.012340175205209272,0.006596874030763776
Prevalence,Africa,Both,50 to 54,Bipolar disorder,Percent,2019,0.009135923930399407,0.01261468570829981,0.00643384187258924
Prevalence,Africa,Both,55 to 59,Bipolar disorder,Percent,2019,0.008772432200545726,0.01183752022667028,0.006507210163211644
Prevalence,Africa,Both,60 to 64,Bipolar disorder,Percent,2019,0.008145802732517126,0.010567381221625715,0.006106025169524483
Prevalence,Africa,Both,65 to 69,Bipolar disorder,Percent,2019,0.007242013117090751,0.00946226408498565,0.005271780661967729
Prevalence,Africa,Both,70 to 74,Bipolar disorder,Percent,2019,0.006142749253969562,0.008248445135705443,0.004377282510685561
Prevalence,Africa,Both,75 to 79,Bipolar disorder,Percent,2019,0.004961686677754644,0.006595681066186861,0.003547415587860849
Prevalence,Africa,Both,80 to 84,Bipolar disorder,Percent,2019,0.0038517006156932377,0.0052434306508535615,0.002697172964354835
Prevalence,Africa,Both,85 to 89,Bipolar disorder,Percent,2019,0.003062019426404597,0.004294258456410379,0.002118929917742238
Prevalence,Africa,Both,90 to 94,Bipolar disorder,Percent,2019,0.0025312348451269266,0.0035866389837828886,0.0017263051189136736
Prevalence,Africa,Both,95 plus,Bipolar disorder,Percent,2019,0.0021813176016641906,0.0031505979290517355,0.0014114561305232783
Prevalence,Africa,Both,15 to 19,Anxiety disorders,Percent,2019,0.047298353001829274,0.063767817770951,0.03400599159555759
Prevalence,Africa,Both,20 to 24,Anxiety disorders,Percent,2019,0.049929900036395,0.07001120121513395,0.034302744485593444
Prevalence,Africa,Both,25 to 29,Anxiety disorders,Percent,2019,0.05008519800934374,0.07176762505243889,0.03406667598008572
Prevalence,Africa,Both,30 to 34,Anxiety disorders,Percent,2019,0.04938342474852413,0.06817847655942069,0.03572870808370419
Prevalence,Africa,Both,35 to 39,Anxiety disorders,Percent,2019,0.048264488592476666,0.0633644583721857,0.0353742149990043
Prevalence,Africa,Both,40 to 44,Anxiety disorders,Percent,2019,0.04689556851091039,0.0647470810026624,0.032022417788360444
Prevalence,Africa,Both,45 to 49,Anxiety disorders,Percent,2019,0.04538783229264295,0.06261712210721417,0.031001106921713668
Prevalence,Africa,Both,50 to 54,Anxiety disorders,Percent,2019,0.043870783521587145,0.058441180296508126,0.03225981804463595
Prevalence,Africa,Both,55 to 59,Anxiety disorders,Percent,2019,0.042326347005092774,0.05550690753442049,0.03207804680651197
Prevalence,Africa,Both,60 to 64,Anxiety disorders,Percent,2019,0.04079114464667466,0.05570340398068601,0.02997765389464401
Prevalence,Africa,Both,65 to 69,Anxiety disorders,Percent,2019,0.039273919017526374,0.056077797510354604,0.028236777495277053
Prevalence,Africa,Both,70 to 74,Anxiety disorders,Percent,2019,0.037689734182415384,0.05351698100399357,0.02753902289379008
Prevalence,Africa,Both,75 to 79,Anxiety disorders,Percent,2019,0.035931463276549565,0.04889738125012332,0.027156775076850895
Prevalence,Africa,Both,80 to 84,Anxiety disorders,Percent,2019,0.03410697001815893,0.04583868562462395,0.025007963022920573
Prevalence,Africa,Both,85 to 89,Anxiety disorders,Percent,2019,0.031074637982098408,0.04172033426004674,0.02216832095179604
Prevalence,Africa,Both,90 to 94,Anxiety disorders,Percent,2019,0.027266691427213396,0.036910176941833246,0.018958007709489782
Prevalence,Africa,Both,95 plus,Anxiety disorders,Percent,2019,0.023343204241139615,0.0330738507092748,0.015302339521617013
Prevalence,Europe,Both,15 to 19,Major depressive disorder,Percent,2018,0.0258104541293041,0.03662690870457453,0.017850505061570203
Prevalence,Europe,Both,20 to 24,Major depressive disorder,Percent,2018,0.0317392202958169,0.043352397711291776,0.021364885232453296
Prevalence,Europe,Both,25 to 29,Major depressive disorder,Percent,2018,0.030679655004879198,0.04125084377111144,0.022462996306124288
Prevalence,Europe,Both,30 to 34,Major depressive disorder,Percent,2018,0.03099591851424865,0.042819136827495836,0.0215942270362333
